"url","title","source","language","page_name","title_latin_name","title_latin_name_has_ampersand","title_latin_name_has_asterisk","title_ru_name"
"https://compendium.com.ua/akt/69/521286/epoetinum-zeta/","ЭПОЭТИН ДЗЕТА (EPOETINUM ZETA)","compendium.com.ua","ru","epoetinum-zeta","epoetinum zeta",False,False,"эпоэтин дзета"
"https://compendium.com.ua/akt/69/93187/erlotinibum/","ЭРЛОТИНИБ (ERLOTINIBUM)","compendium.com.ua","ru","erlotinibum","erlotinibum",False,False,"эрлотиниб"
"https://compendium.com.ua/akt/69/122806/ertapenemum/","ЭРТАПЕНЕМ (ERTAPENEMUM)","compendium.com.ua","ru","ertapenemum","ertapenemum",False,False,"эртапенем"
"https://compendium.com.ua/akt/69/2606/estrioli-succinas/","ЭСТРИОЛА СУКЦИНАТ (ESTRIOLI SUCCINAS)","compendium.com.ua","ru","estrioli-succinas","estrioli succinas",False,False,"эстриола сукцинат"
"https://compendium.com.ua/akt/69/228431/etanercept/","ЭТАНЕРЦЕПТ (ETANERCEPT)","compendium.com.ua","ru","etanercept","etanercept",False,False,"этанерцепт"
"https://compendium.com.ua/akt/65/472/aethacizinum/","ЭТАЦИЗИН* (AETHACIZINUM*)","compendium.com.ua","ru","aethacizinum","aethacizinum",False,True,"этацизин"
"https://compendium.com.ua/akt/69/485555/etelcalcetidum/","ЭТЕЛКАЛЬЦЕТИД (ETELCALCETIDUM)","compendium.com.ua","ru","etelcalcetidum","etelcalcetidum",False,False,"этелкальцетид"
"https://compendium.com.ua/akt/69/2597/ethionamidum/","ЭТИОНАМИД (ETHIONAMIDUM)","compendium.com.ua","ru","ethionamidum","ethionamidum",False,False,"этионамид"
"https://compendium.com.ua/akt/69/317/etifoxinum/","ЭТИФОКСИН (ETIFOXINUM)","compendium.com.ua","ru","etifoxinum","etifoxinum",False,False,"этифоксин"
"https://compendium.com.ua/akt/69/109207/etoricoxibum/","ЭТОРИКОКСИБ (ETORICOXIBUM)","compendium.com.ua","ru","etoricoxibum","etoricoxibum",False,False,"эторикоксиб"
"https://compendium.com.ua/akt/69/50973/efavirenz/","ЭФАВИРЕНЗ (EFAVIRENZ)","compendium.com.ua","ru","efavirenz","efavirenz",False,False,"эфавиренз"
"https://compendium.com.ua/akt/71/3210/gliclazidum/","ГЛИКЛАЗИД (GLICLAZIDUM)","compendium.com.ua","ru","gliclazidum","gliclazidum",False,False,"гликлазид"
"https://compendium.com.ua/akt/71/174434/glycopyrronii-bromidum/","ГЛИКОПИРРОНИЯ БРОМИД (GLYCOPYRRONII BROMIDUM)","compendium.com.ua","ru","glycopyrronii-bromidum","glycopyrronii bromidum",False,False,"гликопиррония бромид"
"https://compendium.com.ua/akt/71/368/glimepiridum/","ГЛИМЕПИРИД (GLIMEPIRIDUM)","compendium.com.ua","ru","glimepiridum","glimepiridum",False,False,"глимепирид"
"https://compendium.com.ua/akt/71/329/glycerolum/","ГЛИЦЕРОЛ (GLYCEROLUM)","compendium.com.ua","ru","glycerolum","glycerolum",False,False,"глицерол"
"https://compendium.com.ua/akt/71/1502/glycinum/","ГЛИЦИН (GLYCINUM)","compendium.com.ua","ru","glycinum","glycinum",False,False,"глицин"
"https://compendium.com.ua/akt/71/857882/glutathionum/","ГЛУТАТИОН* (GLUTATHIONUM*)","compendium.com.ua","ru","glutathionum","glutathionum",False,True,"глутатион"
"https://compendium.com.ua/akt/71/38104/glutoximum/","ГЛУТОКСИМ* (GLUTOXIMUM*)","compendium.com.ua","ru","glutoximum","glutoximum",False,True,"глутоксим"
"https://compendium.com.ua/akt/71/3208/glucagonum/","ГЛЮКАГОН (GLUCAGONUM)","compendium.com.ua","ru","glucagonum","glucagonum",False,False,"глюкагон"
"https://compendium.com.ua/akt/71/45001/glucosaminum/","Глюкозамин (Glucosaminum)","compendium.com.ua","ru","glucosaminum","glucosaminum",False,False,"глюкозамин"
"https://compendium.com.ua/akt/71/85393/glucosaminilmuramilpentapeptidum/","ГЛЮКОЗАМИНИЛМУРАМИЛПЕНТАПЕПТИД* (GLUCOSAMINILMURAMILPENTAPEPTIDUM*)","compendium.com.ua","ru","glucosaminilmuramilpentapeptidum","glucosaminilmuramilpentapeptidum",False,True,"глюкозаминилмурамилпентапептид"
"https://compendium.com.ua/akt/71/3207/goserelinum/","ГОЗЕРЕЛИН (GOSERELINUM)","compendium.com.ua","ru","goserelinum","goserelinum",False,False,"гозерелин"
"https://compendium.com.ua/akt/71/273125/golimumabum/","ГОЛИМУМАБ (GOLIMUMABUM)","compendium.com.ua","ru","golimumabum","golimumabum",False,False,"голимумаб"
"https://compendium.com.ua/akt/71/2657/gonadotropinum-chorionicum/","ГОНАДОТРОПИН ХОРИОНИЧЕСКИЙ (GONADOTROPINUM CHORIONICUM)","compendium.com.ua","ru","gonadotropinum-chorionicum","gonadotropinum chorionicum",False,False,"гонадотропин хорионический"
"https://compendium.com.ua/akt/65/423/acidum-hopantenicum/","ГОПАНТЕНОВАЯ КИСЛОТА (ACIDUM HOPANTENICUM)","compendium.com.ua","ru","acidum-hopantenicum","acidum hopantenicum",False,False,"гопантеновая кислота"
"https://compendium.com.ua/akt/80/146/polygonum-hydropiper/","ГОРЕЦ ПЕРЕЧНЫЙ* (POLYGONUM HYDROPIPER*)","compendium.com.ua","ru","polygonum-hydropiper","polygonum hydropiper",False,True,"горец перечный"
"https://compendium.com.ua/akt/80/127/polygonum-aviculare/","ГОРЕЦ ПТИЧИЙ* (POLYGONUM AVICULARE*)","compendium.com.ua","ru","polygonum-aviculare","polygonum aviculare",False,True,"горец птичий"
"https://compendium.com.ua/akt/71/3205/griseofulvinum/","ГРИЗЕОФУЛЬВИН (GRISEOFULVINUM)","compendium.com.ua","ru","griseofulvinum","griseofulvinum",False,False,"гризеофульвин"
"https://compendium.com.ua/akt/71/3203/guanfacinum/","ГУАНФАЦИН (GUANFACINUM)","compendium.com.ua","ru","guanfacinum","guanfacinum",False,False,"гуанфацин"
"https://compendium.com.ua/akt/72/3228/hexestrolum/","ГЕКСЭСТРОЛ (HEXESTROLUM)","compendium.com.ua","ru","hexestrolum","hexestrolum",False,False,"гексэстрол"
"https://compendium.com.ua/akt/71/50/glatirameri-acetas/","ГЛАТИРАМЕРА АЦЕТАТ* (GLATIRAMERI ACETAS*)","compendium.com.ua","ru","glatirameri-acetas","glatirameri acetas",False,True,"глатирамера ацетат"
"https://compendium.com.ua/akt/65/350/argininum/","АРГИНИН (ARGININUM)","compendium.com.ua","ru","argininum","argininum",False,False,"аргинин"
"https://compendium.com.ua/akt/65/77426/aripiprazolum/","АРИПИПРАЗОЛ (ARIPIPRAZOLUM)","compendium.com.ua","ru","aripiprazolum","aripiprazolum",False,False,"арипипразол"
"https://compendium.com.ua/akt/65/485614/armodafinilum/","АРМОДАФИНИЛ (ARMODAFINILUM)","compendium.com.ua","ru","armodafinilum","armodafinilum",False,False,"армодафинил"
"https://compendium.com.ua/akt/65/66934/aronia-melanocarpa/","АРОНИЯ ЧЕРНОПЛОДНАЯ (РЯБИНА ЧЕРНОПЛОДНАЯ)* (ARONIA MELANOCARPA*)","compendium.com.ua","ru","aronia-melanocarpa","aronia melanocarpa",False,True,"арония черноплодная"
"https://compendium.com.ua/akt/67/69/cynara-scolymus/","АРТИШОК ПОСЕВНОЙ* (CYNARA SCOLYMUS*)","compendium.com.ua","ru","cynara-scolymus","cynara scolymus",False,True,"артишок посевной"
"https://compendium.com.ua/akt/65/3308/acidum-ascorbicum/","АСКОРБИНОВАЯ КИСЛОТА (ACIDUM ASCORBICUM)","compendium.com.ua","ru","acidum-ascorbicum","acidum ascorbicum",False,False,"аскорбиновая кислота"
"https://compendium.com.ua/akt/65/3307/asparaginasum/","АСПАРАГИНАЗА* (ASPARAGINASUM*)","compendium.com.ua","ru","asparaginasum","asparaginasum",False,True,"аспарагиназа"
"https://compendium.com.ua/akt/65/304/asparaginat-kmg/","АСПАРАГИНАТ K-Mg* (ASPARAGINAT K-Mg*)","compendium.com.ua","ru","asparaginat-kmg","asparaginat k-mg",False,True,"аспарагинат k-mg"
"https://compendium.com.ua/akt/65/587220/atezolizumabum/","АТЕЗОЛИЗУМАБ (ATEZOLIZUMABUM)","compendium.com.ua","ru","atezolizumabum","atezolizumabum",False,False,"атезолизумаб"
"https://compendium.com.ua/akt/65/1584/atenololum/","АТЕНОЛОЛ (ATENOLOLUM)","compendium.com.ua","ru","atenololum","atenololum",False,False,"атенолол"
"https://compendium.com.ua/akt/65/111777/atosibanum/","АТОЗИБАН (ATOSIBANUM)","compendium.com.ua","ru","atosibanum","atosibanum",False,False,"атозибан"
"https://compendium.com.ua/akt/65/123054/atomoxetinum/","АТОМОКСЕТИН (ATOMOXETINUM)","compendium.com.ua","ru","atomoxetinum","atomoxetinum",False,False,"атомоксетин"
"https://compendium.com.ua/akt/65/41/atorvastatinum/","АТОРВАСТАТИН (ATORVASTATINUM)","compendium.com.ua","ru","atorvastatinum","atorvastatinum",False,False,"аторвастатин"
"https://compendium.com.ua/akt/65/1236/atracurii-besilas/","АТРАКУРИЯ БЕЗИЛАТ (ATRACURII BESILAS)","compendium.com.ua","ru","atracurii-besilas","atracurii besilas",False,False,"атракурия безилат"
"https://compendium.com.ua/akt/65/332/atropini-oxydum/","АТРОПИНА ОКСИД (ATROPINI OXYDUM)","compendium.com.ua","ru","atropini-oxydum","atropini oxydum",False,False,"атропина оксид"
"https://compendium.com.ua/akt/65/399423/afatinibum/","АФАТИНИБ (AFATINIBUM)","compendium.com.ua","ru","afatinibum","afatinibum",False,False,"афатиниб"
"https://compendium.com.ua/akt/65/187187/aflibercept/","АФЛИБЕРСЕПТ (AFLIBERCEPT)","compendium.com.ua","ru","aflibercept","aflibercept",False,False,"афлиберсепт"
"https://compendium.com.ua/akt/65/1594/aceclofenacum/","АЦЕКЛОФЕНАК (ACECLOFENACUM)","compendium.com.ua","ru","aceclofenacum","aceclofenacum",False,False,"ацеклофенак"
"https://compendium.com.ua/akt/65/3301/acenocoumarolum/","АЦЕНОКУМАРОЛ (ACENOCOUMAROLUM)","compendium.com.ua","ru","acenocoumarolum","acenocoumarolum",False,False,"аценокумарол"
"https://compendium.com.ua/akt/65/3300/acetazolamidum/","АЦЕТАЗОЛАМИД (ACETAZOLAMIDUM)","compendium.com.ua","ru","acetazolamidum","acetazolamidum",False,False,"ацетазоламид"
"https://compendium.com.ua/akt/80/259/platyphyllini-hydrotartras/","ПЛАТИФИЛЛИНА ГИДРОТАРТРАТ* (PLATYPHYLLINI HYDROTARTRAS*)","compendium.com.ua","ru","platyphyllini-hydrotartras","platyphyllini hydrotartras",False,True,"платифиллина гидротартрат"
"https://compendium.com.ua/akt/72/285/hedera-helix/","ПЛЮЩ ОБЫКНОВЕННЫЙ* (HEDERA HELIX*)","compendium.com.ua","ru","hedera-helix","hedera helix",False,True,"плющ обыкновенный"
"https://compendium.com.ua/akt/80/2865/povidonum/","ПОВИДОН (POVIDONUM)","compendium.com.ua","ru","povidonum","povidonum",False,False,"повидон"
"https://compendium.com.ua/akt/80/2864/povidonumiodum/","ПОВИДОН-ЙОД* (POVIDONUM-IODUM*)","compendium.com.ua","ru","povidonumiodum","povidonum-iodum",False,True,"повидон-йод"
"https://compendium.com.ua/akt/80/165/plantago-semeni-psyllium/","ПОДОРОЖНИК (СЕМЕНА ПОДОРОЖНИКА) (PLANTAGO (SEMENI PSYLLIUM))","compendium.com.ua","ru","plantago-semeni-psyllium","semeni psyllium",False,False,"подорожник"
"https://compendium.com.ua/akt/80/121970/posaconazolum/","ПОЗАКОНАЗОЛ (POSACONAZOLUM)","compendium.com.ua","ru","posaconazolum","posaconazolum",False,False,"позаконазол"
"https://compendium.com.ua/akt/80/715186/polatuzumabum-vedotinum/","ПОЛАТУЗУМАБ ВЕДОТИН (POLATUZUMABUM VEDOTINUM)","compendium.com.ua","ru","polatuzumabum-vedotinum","polatuzumabum vedotinum",False,False,"полатузумаб ведотин"
"https://compendium.com.ua/akt/80/257457/polidocanolum/","ПОЛИДОКАНОЛ (POLIDOCANOLUM)","compendium.com.ua","ru","polidocanolum","polidocanolum",False,False,"полидоканол"
"https://compendium.com.ua/akt/80/40805/polyoxidonium/","ПОЛИОКСИДОНИЙ* (POLYOXIDONIUM*)","compendium.com.ua","ru","polyoxidonium","polyoxidonium",False,True,"полиоксидоний"
"https://compendium.com.ua/akt/65/123/artemisia-absinthium/","ПОЛЫНЬ ГОРЬКАЯ* (ARTEMISIA ABSINTHIUM*)","compendium.com.ua","ru","artemisia-absinthium","artemisia absinthium",False,True,"полынь горькая"
"https://compendium.com.ua/akt/80/2859/praziquantelum/","ПРАЗИКВАНТЕЛ (PRAZIQUANTELUM)","compendium.com.ua","ru","praziquantelum","praziquantelum",False,False,"празиквантел"
"https://compendium.com.ua/akt/80/77431/pramipexolum/","ПРАМИПЕКСОЛ (PRAMIPEXOLUM)","compendium.com.ua","ru","pramipexolum","pramipexolum",False,False,"прамипексол"
"https://compendium.com.ua/akt/80/2856/prednisolonum/","ПРЕДНИЗОЛОН (PREDNISOLONUM)","compendium.com.ua","ru","prednisolonum","prednisolonum",False,False,"преднизолон"
"https://compendium.com.ua/akt/80/1096/prednisonum/","ПРЕДНИЗОН (PREDNISONUM)","compendium.com.ua","ru","prednisonum","prednisonum",False,False,"преднизон"
"https://compendium.com.ua/akt/80/2855/prednicarbatum/","ПРЕДНИКАРБАТ (PREDNICARBATUM)","compendium.com.ua","ru","prednicarbatum","prednicarbatum",False,False,"предникарбат"
"https://compendium.com.ua/akt/80/2853/prenoxdiazinum/","ПРЕНОКСДИАЗИН (PRENOXDIAZINUM)","compendium.com.ua","ru","prenoxdiazinum","prenoxdiazinum",False,False,"преноксдиазин"
"https://compendium.com.ua/akt/80/420/prifinii-bromidum/","ПРИФИНИЯ БРОМИД (PRIFINII BROMIDUM)","compendium.com.ua","ru","prifinii-bromidum","prifinii bromidum",False,False,"прифиния бромид"
"https://compendium.com.ua/akt/80/617/progesteronum/","ПРОГЕСТЕРОН (PROGESTERONUM)","compendium.com.ua","ru","progesteronum","progesteronum",False,False,"прогестерон"
"https://compendium.com.ua/akt/80/1519/procainum/","ПРОКАИН (PROCAINUM)","compendium.com.ua","ru","procainum","procainum",False,False,"прокаин"
"https://compendium.com.ua/akt/80/2849/procainamidum/","ПРОКАИНАМИД (PROCAINAMIDUM)","compendium.com.ua","ru","procainamidum","procainamidum",False,False,"прокаинамид"
"https://compendium.com.ua/akt/78/2941/nifuroxazidum/","Нифуроксазид (Nifuroxazidum)","compendium.com.ua","ru","nifuroxazidum","nifuroxazidum",False,False,"нифуроксазид"
"https://compendium.com.ua/akt/78/2939/nicergolinum/","НИЦЕРГОЛИН (NICERGOLINUM)","compendium.com.ua","ru","nicergolinum","nicergolinum",False,False,"ницерголин"
"https://compendium.com.ua/akt/67/177/calendula-officinalis/","НОГОТКИ АПТЕЧНЫЕ* (CALENDULA OFFICINALIS*)","compendium.com.ua","ru","calendula-officinalis","calendula officinalis",False,True,"ноготки аптечные"
"https://compendium.com.ua/akt/78/2934/norfloxacinum/","НОРФЛОКСАЦИН (NORFLOXACINUM)","compendium.com.ua","ru","norfloxacinum","norfloxacinum",False,False,"норфлоксацин"
"https://compendium.com.ua/akt/78/2936/norepinephrinum/","НОРЭПИНЕФРИН (NOREPINEPHRINUM)","compendium.com.ua","ru","norepinephrinum","norepinephrinum",False,False,"норэпинефрин"
"https://compendium.com.ua/akt/78/2933/norethisteronum/","НОРЭТИСТЕРОН (NORETHISTERONUM)","compendium.com.ua","ru","norethisteronum","norethisteronum",False,False,"норэтистерон"
"https://compendium.com.ua/akt/78/2970/nandrolonum/","НАНДРОЛОН (NANDROLONUM)","compendium.com.ua","ru","nandrolonum","nandrolonum",False,False,"нандролон"
"https://compendium.com.ua/akt/78/55363/natrii-iodidum-131-i/","НАТРИЯ ЙОДИД (131 I) (NATRII IODIDUM (131 I))","compendium.com.ua","ru","natrii-iodidum-131-i","131 i",False,False,"натрия йодид"
"https://compendium.com.ua/akt/78/628/natrii-oxybutyras/","НАТРИЯ ОКСИБУТИРАТ* (NATRII OXYBUTYRAS*)","compendium.com.ua","ru","natrii-oxybutyras","natrii oxybutyras",False,True,"натрия оксибутират"
"https://compendium.com.ua/akt/80/55357/pentosan-polysulfate-sodium/","НАТРИЯ ПЕНТОЗАНА ПОЛИСУЛЬФАТ (NATRII PENTOSANI POLYSULFAS)","compendium.com.ua","ru","pentosan-polysulfate-sodium","natrii pentosani polysulfas",False,False,"натрия пентозана полисульфат"
"https://compendium.com.ua/akt/78/96977/natrii-pertechnetas-99tc/","НАТРИЯ ПЕРТЕХНЕТАТ (99Тс)* (NATRII PERTECHNETAS (99Tc)*)","compendium.com.ua","ru","natrii-pertechnetas-99tc","99tc",False,False,"натрия пертехнетат"
"https://compendium.com.ua/akt/78/45/natrii-tetradecylis-sulfas/","НАТРИЯ ТЕТРАДЕЦИЛ СУЛЬФАТ (NATRII TETRADECYLIS SULFAS)","compendium.com.ua","ru","natrii-tetradecylis-sulfas","natrii tetradecylis sulfas",False,False,"натрия тетрадецил сульфат"
"https://compendium.com.ua/akt/78/188978/nepafenac/","НЕПАФЕНАК (NEPAFENAC)","compendium.com.ua","ru","nepafenac","nepafenac",False,False,"непафенак"
"https://compendium.com.ua/akt/78/399522/nicorandilum/","НИКОРАНДИЛ (NICORANDILUM)","compendium.com.ua","ru","nicorandilum","nicorandilum",False,False,"никорандил"
"https://compendium.com.ua/akt/78/116777/nilotinibum/","НИЛОТИНИБ (NILOTINIBUM)","compendium.com.ua","ru","nilotinibum","nilotinibum",False,False,"нилотиниб"
"https://compendium.com.ua/akt/78/229120/nonacogum-alfa/","НОНАКОГ АЛЬФА (NONACOGUM ALFA)","compendium.com.ua","ru","nonacogum-alfa","nonacogum alfa",False,False,"нонаког альфа"
"https://compendium.com.ua/akt/68/83927/doxofyllinum/","ДОКСОФИЛЛИН (DOXOFYLLINUM)","compendium.com.ua","ru","doxofyllinum","doxofyllinum",False,False,"доксофиллин"
"https://compendium.com.ua/akt/68/723/docusatum-natricum/","ДОКУЗАТ НАТРИЙ (DOCUSATUM NATRICUM)","compendium.com.ua","ru","docusatum-natricum","docusatum natricum",False,False,"докузат натрий"
"https://compendium.com.ua/akt/68/311709/dolutegravir/","ДОЛУТЕГРАВИР (DOLUTEGRAVIR)","compendium.com.ua","ru","dolutegravir","dolutegravir",False,False,"долутегравир"
"https://compendium.com.ua/akt/68/3151/domperidonum/","ДОМПЕРИДОН (DOMPERIDONUM)","compendium.com.ua","ru","domperidonum","domperidonum",False,False,"домперидон"
"https://compendium.com.ua/akt/68/3150/dopaminum/","ДОПАМИН (DOPAMINUM)","compendium.com.ua","ru","dopaminum","dopaminum",False,False,"допамин"
"https://compendium.com.ua/akt/68/344/dorzolamidum/","ДОРЗОЛАМИД (DORZOLAMIDUM)","compendium.com.ua","ru","dorzolamidum","dorzolamidum",False,False,"дорзоламид"
"https://compendium.com.ua/akt/68/119308/doripenemum/","ДОРИПЕНЕМ (DORIPENEMUM)","compendium.com.ua","ru","doripenemum","doripenemum",False,False,"дорипенем"
"https://compendium.com.ua/akt/68/1029/dornasum-alfa/","ДОРНАЗА АЛЬФА (DORNASUM ALFA)","compendium.com.ua","ru","dornasum-alfa","dornasum alfa",False,False,"дорназа альфа"
"https://compendium.com.ua/akt/68/996/docetaxelum/","ДОЦЕТАКСЕЛ (DOCETAXELUM)","compendium.com.ua","ru","docetaxelum","docetaxelum",False,False,"доцетаксел"
"https://compendium.com.ua/akt/68/137871/dronedarone/","ДРОНЕДАРОН (DRONEDARONE)","compendium.com.ua","ru","dronedarone","dronedarone",False,False,"дронедарон"
"https://compendium.com.ua/akt/68/3147/drotaverinum/","ДРОТАВЕРИН (DROTAVERINUM)","compendium.com.ua","ru","drotaverinum","drotaverinum",False,False,"дротаверин"
"https://compendium.com.ua/akt/81/205/quercus-roburpetrae/","ДУБ ЧЕРЕШЧАТЫЙ (ОБЫКНОВЕННЫЙ)/СКАЛЬНЫЙ* (QUERCUS ROBUR/PETRAE*)","compendium.com.ua","ru","quercus-roburpetrae","quercus robur/petrae",False,True,"дуб черешчатый"
"https://compendium.com.ua/akt/68/83287/duloxetinum/","ДУЛОКСЕТИН (DULOXETINUM)","compendium.com.ua","ru","duloxetinum","duloxetinum",False,False,"дулоксетин"
"https://compendium.com.ua/akt/79/126/origanum-vulgare/","ДУШИЦА ОБЫКНОВЕННАЯ* (ORIGANUM VULGARE*)","compendium.com.ua","ru","origanum-vulgare","origanum vulgare",False,True,"душица обыкновенная"
"https://compendium.com.ua/akt/68/498297/dimethylii-fumaratum/","ДИМЕТИЛФУМАРАТ (DIMETHYLII FUMARATUM)","compendium.com.ua","ru","dimethylii-fumaratum","dimethylii fumaratum",False,False,"диметилфумарат"
"https://compendium.com.ua/akt/68/3164/diosmectitum/","ДИОСМЕКТИТ * (DIOSMECTITUM*)","compendium.com.ua","ru","diosmectitum","diosmectitum",False,True,"диосмектит "
"https://compendium.com.ua/akt/68/40/donepezilum/","ДОНЕПЕЗИЛ (DONEPEZILUM)","compendium.com.ua","ru","donepezilum","donepezilum",False,False,"донепезил"
"https://compendium.com.ua/akt/68/64802/dutasteridum/","ДУТАСТЕРИД (DUTASTERIDUM)","compendium.com.ua","ru","dutasteridum","dutasteridum",False,False,"дутастерид"
"https://compendium.com.ua/akt/67/3072/clofaziminum/","КЛОФАЗИМИН (CLOFAZIMINUM)","compendium.com.ua","ru","clofaziminum","clofaziminum",False,False,"клофазимин"
"https://compendium.com.ua/akt/67/3069/cotrimoxazolum/","КО-ТРИМОКСАЗОЛ* (CO-TRIMOXAZOLUM*)","compendium.com.ua","ru","cotrimoxazolum","co-trimoxazolum",False,True,"ко-тримоксазол"
"https://compendium.com.ua/akt/67/407092/cobimetinibum/","КОБИМЕТИНИБ (COBIMETINIBUM)","compendium.com.ua","ru","cobimetinibum","cobimetinibum",False,False,"кобиметиниб"
"https://compendium.com.ua/akt/67/1246/codeinum/","КОДЕИН (CODEINUM)","compendium.com.ua","ru","codeinum","codeinum",False,False,"кодеин"
"https://compendium.com.ua/akt/67/3067/cocarboxylasum/","КОКАРБОКСИЛАЗА (COCARBOXYLASUM)","compendium.com.ua","ru","cocarboxylasum","cocarboxylasum",False,False,"кокарбоксилаза"
"https://compendium.com.ua/akt/67/3066/colecalciferolum/","КОЛЕКАЛЬЦИФЕРОЛ (COLECALCIFEROLUM)","compendium.com.ua","ru","colecalciferolum","colecalciferolum",False,False,"колекальциферол"
"https://compendium.com.ua/akt/67/3064/colestyraminum/","КОЛЕСТИРАМИН (COLESTYRAMINUM)","compendium.com.ua","ru","colestyraminum","colestyraminum",False,False,"колестирамин"
"https://compendium.com.ua/akt/67/107290/colistimethatum-natricum/","КОЛИСТИМЕТАТ НАТРИЙ (COLISTIMETHATUM NATRICUM)","compendium.com.ua","ru","colistimethatum-natricum","colistimethatum natricum",False,False,"колистиметат натрий"
"https://compendium.com.ua/akt/65/257566/aesculus-hippocastanum-l/","КОНСКИЙ КАШТАН*&amp; (AESCULUS HIPPOCASTANUM L.*&amp;)","compendium.com.ua","ru","aesculus-hippocastanum-l","aesculus hippocastanum l.*&amp;",False,False,"конский каштан*&amp;"
"https://compendium.com.ua/akt/67/83822/cortexinum/","КОРТЕКСИН* (CORTEXINUM*)","compendium.com.ua","ru","cortexinum","cortexinum",False,True,"кортексин"
"https://compendium.com.ua/akt/67/239/coffeinum/","КОФЕИН* (COFFEINUM*)","compendium.com.ua","ru","coffeinum","coffeinum",False,True,"кофеин"
"https://compendium.com.ua/akt/85/171/urtica-dioica/","КРАПИВА ДВУДОМНАЯ* (URTICA DIOICA*)","compendium.com.ua","ru","urtica-dioica","urtica dioica",False,True,"крапива двудомная"
"https://compendium.com.ua/akt/65/233/atropa-belladonna/","КРАСАВКА ЛЕКАРСТВЕННАЯ* (ATROPA BELLADONNA*)","compendium.com.ua","ru","atropa-belladonna","atropa belladonna",False,True,"красавка лекарственная"
"https://compendium.com.ua/akt/83/113260/silicii-dioxidum/","КРЕМНИЯ ДИОКСИД* (SILICII DIOXIDUM*)","compendium.com.ua","ru","silicii-dioxidum","silicii dioxidum",False,True,"кремния диоксид"
"https://compendium.com.ua/akt/67/38305/cridanimodum/","КРИДАНИМОД (CRIDANIMODUM)","compendium.com.ua","ru","cridanimodum","cridanimodum",False,False,"криданимод"
"https://compendium.com.ua/akt/67/192586/crizotinibum/","КРИЗОТИНИБ (CRIZOTINIBUM)","compendium.com.ua","ru","crizotinibum","crizotinibum",False,False,"кризотиниб"
"https://compendium.com.ua/akt/65/3060/acidum-cromoglicicum/","КРОМОГЛИЦИЕВАЯ КИСЛОТА (ACIDUM CROMOGLICICUM)","compendium.com.ua","ru","acidum-cromoglicicum","acidum cromoglicicum",False,False,"кромоглициевая кислота"
"https://compendium.com.ua/akt/70/277/frangula-alnus/","КРУШИННИК ОЛЬХОВИДНЫЙ* (FRANGULA ALNUS*)","compendium.com.ua","ru","frangula-alnus","frangula alnus",False,True,"крушинник ольховидный"
"https://compendium.com.ua/akt/88/857713/xerogel-polymethylsiloxane/","КСЕРОГЕЛЬ ПОЛИМЕТИЛСИЛОКСАН* (XEROGEL POLYMETHYLSILOXANE*)","compendium.com.ua","ru","xerogel-polymethylsiloxane","xerogel polymethylsiloxane",False,True,"ксерогель полиметилсилоксан"
"https://compendium.com.ua/akt/88/856839/xeroformium/","КСЕРОФОРМ* (XEROFORMIUM*)","compendium.com.ua","ru","xeroformium","xeroformium",False,True,"ксероформ"
"https://compendium.com.ua/akt/77/2990/mianserinum/","МИАНСЕРИН (MIANSERINUM)","compendium.com.ua","ru","mianserinum","mianserinum",False,False,"миансерин"
"https://compendium.com.ua/akt/77/2988/midecamycinum/","МИДЕКАМИЦИН (MIDECAMYCINUM)","compendium.com.ua","ru","midecamycinum","midecamycinum",False,False,"мидекамицин"
"https://compendium.com.ua/akt/77/2985/miconazolum/","МИКОНАЗОЛ (MICONAZOLUM)","compendium.com.ua","ru","miconazolum","miconazolum",False,False,"миконазол"
"https://compendium.com.ua/akt/65/979/acidum-mycophenolicum/","МИКОФЕНОЛОВАЯ КИСЛОТА (ACIDUM MYCOPHENOLICUM)","compendium.com.ua","ru","acidum-mycophenolicum","acidum mycophenolicum",False,False,"микофеноловая кислота"
"https://compendium.com.ua/akt/77/2983/minoxidilum/","МИНОКСИДИЛ (MINOXIDILUM)","compendium.com.ua","ru","minoxidilum","minoxidilum",False,False,"миноксидил"
"https://compendium.com.ua/akt/77/151/myramistinum/","МИРАМИСТИН* (MYRAMISTINUM*)","compendium.com.ua","ru","myramistinum","myramistinum",False,True,"мирамистин"
"https://compendium.com.ua/akt/77/29/mirtazapinum/","МИРТАЗАПИН (MIRTAZAPINUM)","compendium.com.ua","ru","mirtazapinum","mirtazapinum",False,False,"миртазапин"
"https://compendium.com.ua/akt/77/2982/mitoxantronum/","МИТОКСАНТРОН (MITOXANTRONUM)","compendium.com.ua","ru","mitoxantronum","mitoxantronum",False,False,"митоксантрон"
"https://compendium.com.ua/akt/77/2981/mitomycinum/","МИТОМИЦИН (MITOMYCINUM)","compendium.com.ua","ru","mitomycinum","mitomycinum",False,False,"митомицин"
"https://compendium.com.ua/akt/77/45003/mifepristonum/","МИФЕПРИСТОН (MIFEPRISTONUM)","compendium.com.ua","ru","mifepristonum","mifepristonum",False,False,"мифепристон"
"https://compendium.com.ua/akt/77/77425/mosapridum/","МОЗАПРИД (MOSAPRIDUM)","compendium.com.ua","ru","mosapridum","mosapridum",False,False,"мозаприд"
