"url","title","source","language","page_name","title_latin_name","title_latin_name_has_asterisk","title_uk_name"
"https://compendium.com.ua/uk/akt/68/485556/daratumumabum/","ДАРАТУМУМАБ (DARATUMUMABUM)","compendium.com.ua","uk","daratumumabum","DARATUMUMABUM",False,"ДАРАТУМУМАБ"
"https://compendium.com.ua/uk/akt/68/128033/darbepoetin-alfa/","ДАРБЕПОЕТИН АЛЬФА (DARBEPOETIN ALFA)","compendium.com.ua","uk","darbepoetin-alfa","DARBEPOETIN ALFA",False,"ДАРБЕПОЕТИН АЛЬФА"
"https://compendium.com.ua/uk/akt/68/100180/darunavirum/","ДАРУНАВІР (DARUNAVIRUM)","compendium.com.ua","uk","darunavirum","DARUNAVIRUM",False,"ДАРУНАВІР"
"https://compendium.com.ua/uk/akt/68/348900/dasabuvirum/","ДАСАБУВІР (DASABUVIRUM)","compendium.com.ua","uk","dasabuvirum","DASABUVIRUM",False,"ДАСАБУВІР"
"https://compendium.com.ua/uk/akt/68/3198/daunorubicinum/","ДАУНОРУБІЦИН (DAUNORUBICINUM)","compendium.com.ua","uk","daunorubicinum","DAUNORUBICINUM",False,"ДАУНОРУБІЦИН"
"https://compendium.com.ua/uk/akt/68/139789/degarelix/","ДЕГАРЕЛІКС (DEGARELIX)","compendium.com.ua","uk","degarelix","DEGARELIX",False,"ДЕГАРЕЛІКС"
"https://compendium.com.ua/uk/akt/68/40218/desloratadinum/","ДЕЗЛОРАТАДИН (DESLORATADINUM)","compendium.com.ua","uk","desloratadinum","DESLORATADINUM",False,"ДЕЗЛОРАТАДИН"
"https://compendium.com.ua/uk/akt/68/321/desogestrelum/","ДЕЗОГЕСТРЕЛ (DESOGESTRELUM)","compendium.com.ua","uk","desogestrelum","DESOGESTRELUM",False,"ДЕЗОГЕСТРЕЛ"
"https://compendium.com.ua/uk/akt/68/610/decametoxinum/","ДЕКАМЕТОКСИН* (DECAMETOXINUM*)","compendium.com.ua","uk","decametoxinum","DECAMETOXINUM",True,"ДЕКАМЕТОКСИН"
"https://compendium.com.ua/uk/akt/68/1499/dequalinii-chloridum/","ДЕКВАЛІНІЮ ХЛОРИД (DEQUALINII CHLORIDUM)","compendium.com.ua","uk","dequalinii-chloridum","DEQUALINII CHLORIDUM",False,"ДЕКВАЛІНІЮ ХЛОРИД"
"https://compendium.com.ua/uk/akt/67/150908/cabazitaxel/","КАБАЗІТАКСЕЛ (CABAZITAXEL)","compendium.com.ua","uk","cabazitaxel","CABAZITAXEL",False,"КАБАЗІТАКСЕЛ"
"https://compendium.com.ua/uk/akt/67/324/cabergolinum/","КАБЕРГОЛІН (CABERGOLINUM)","compendium.com.ua","uk","cabergolinum","CABERGOLINUM",False,"КАБЕРГОЛІН"
"https://compendium.com.ua/uk/akt/67/485776/cabozantinibum/","КАБОЗАНТИНИБ (CABOZANTINIBUM)","compendium.com.ua","uk","cabozantinibum","CABOZANTINIBUM",False,"КАБОЗАНТИНИБ"
"https://compendium.com.ua/uk/akt/75/3108/kalii-iodidum/","КАЛІЮ ЙОДИД* (KALII IODIDUM*)","compendium.com.ua","uk","kalii-iodidum","KALII IODIDUM",True,"КАЛІЮ ЙОДИД"
"https://compendium.com.ua/uk/akt/75/262/kalii-permanganas/","КАЛІЮ ПЕРМАНГАНАТ* (KALII PERMANGANAS*)","compendium.com.ua","uk","kalii-permanganas","KALII PERMANGANAS",True,"КАЛІЮ ПЕРМАНГАНАТ"
"https://compendium.com.ua/uk/akt/75/1488/kalii-chloridum/","КАЛІЮ ХЛОРИД* (KALII CHLORIDUM*)","compendium.com.ua","uk","kalii-chloridum","KALII CHLORIDUM",True,"КАЛІЮ ХЛОРИД"
"https://compendium.com.ua/uk/akt/67/3105/calcitoninum/","КАЛЬЦИТОНІН (CALCITONINUM)","compendium.com.ua","uk","calcitoninum","CALCITONINUM",False,"КАЛЬЦИТОНІН"
"https://compendium.com.ua/uk/akt/67/3104/calcitriolum/","КАЛЬЦИТРІОЛ (CALCITRIOLUM)","compendium.com.ua","uk","calcitriolum","CALCITRIOLUM",False,"КАЛЬЦИТРІОЛ"
"https://compendium.com.ua/uk/akt/67/3103/calcii-gluconas/","КАЛЬЦІЮ ГЛЮКОНАТ* (CALCII GLUCONAS*)","compendium.com.ua","uk","calcii-gluconas","CALCII GLUCONAS",True,"КАЛЬЦІЮ ГЛЮКОНАТ"
"https://compendium.com.ua/uk/akt/67/3106/calcii-folinas/","КАЛЬЦІЮ ФОЛІНАТ (CALCII FOLINAS)","compendium.com.ua","uk","calcii-folinas","CALCII FOLINAS",False,"КАЛЬЦІЮ ФОЛІНАТ"
"https://compendium.com.ua/uk/akt/67/347/calcii-chloridum/","КАЛЬЦІЮ ХЛОРИД* (CALCII CHLORIDUM*)","compendium.com.ua","uk","calcii-chloridum","CALCII CHLORIDUM",True,"КАЛЬЦІЮ ХЛОРИД"
"https://compendium.com.ua/uk/akt/67/270/camphora/","КАМФОРА* (CAMPHORA*)","compendium.com.ua","uk","camphora","CAMPHORA",True,"КАМФОРА"
"https://compendium.com.ua/uk/akt/67/331946/canakinumabum/","КАНАКІНУМАБ (CANAKINUMABUM)","compendium.com.ua","uk","canakinumabum","CANAKINUMABUM",False,"КАНАКІНУМАБ"
"https://compendium.com.ua/uk/akt/75/327/kanamycinum/","КАНАМІЦИН (KANAMYCINUM)","compendium.com.ua","uk","kanamycinum","KANAMYCINUM",False,"КАНАМІЦИН"
"https://compendium.com.ua/uk/akt/67/568356/cangrelorum/","КАНГРЕЛОР (CANGRELORUM)","compendium.com.ua","uk","cangrelorum","CANGRELORUM",False,"КАНГРЕЛОР"
"https://compendium.com.ua/uk/akt/67/32844/candesartanum/","КАНДЕСАРТАН (CANDESARTANUM)","compendium.com.ua","uk","candesartanum","CANDESARTANUM",False,"КАНДЕСАРТАН"
"https://compendium.com.ua/uk/akt/67/37452/capecitabinum/","КАПЕЦИТАБІН (CAPECITABINUM)","compendium.com.ua","uk","capecitabinum","CAPECITABINUM",False,"КАПЕЦИТАБІН"
"https://compendium.com.ua/uk/akt/67/714/capreomycinum/","КАПРЕОМІЦИН (CAPREOMYCINUM)","compendium.com.ua","uk","capreomycinum","CAPREOMYCINUM",False,"КАПРЕОМІЦИН"
"https://compendium.com.ua/uk/akt/67/3102/captoprilum/","КАПТОПРИЛ (CAPTOPRILUM)","compendium.com.ua","uk","captoprilum","CAPTOPRILUM",False,"КАПТОПРИЛ"
"https://compendium.com.ua/uk/akt/67/3101/carbamazepinum/","КАРБАМАЗЕПІН (CARBAMAZEPINUM)","compendium.com.ua","uk","carbamazepinum","CARBAMAZEPINUM",False,"КАРБАМАЗЕПІН"
"https://compendium.com.ua/uk/akt/76/23/l-lysini-aescinas/","L-ЛІЗИНУ ЕСЦИНАТ* (L-LYSINI AESCINAS*)","compendium.com.ua","uk","l-lysini-aescinas","L-LYSINI AESCINAS",True,"L-ЛІЗИНУ ЕСЦИНАТ"
"https://compendium.com.ua/uk/akt/65/37781/abacavirum/","АБАКАВІР (ABACAVIRUM)","compendium.com.ua","uk","abacavirum","ABACAVIRUM",False,"АБАКАВІР"
"https://compendium.com.ua/uk/akt/65/188977/abiraterone/","АБІРАТЕРОН (ABIRATERONE)","compendium.com.ua","uk","abiraterone","ABIRATERONE",False,"АБІРАТЕРОН"
"https://compendium.com.ua/uk/akt/65/402768/avanafilum/","АВАНАФІЛ (AVANAFILUM)","compendium.com.ua","uk","avanafilum","AVANAFILUM",False,"АВАНАФІЛ"
"https://compendium.com.ua/uk/akt/65/346794/agalsidase-alfa/","АГАЛЬСИДАЗА АЛЬФА (AGALSIDASE ALFA)","compendium.com.ua","uk","agalsidase-alfa","AGALSIDASE ALFA",False,"АГАЛЬСИДАЗА АЛЬФА"
"https://compendium.com.ua/uk/akt/65/85113/agomelatinum/","АГОМЕЛАТИН (AGOMELATINUM)","compendium.com.ua","uk","agomelatinum","AGOMELATINUM",False,"АГОМЕЛАТИН"
"https://compendium.com.ua/uk/akt/65/128340/adalimumab/","АДАЛІМУМАБ (ADALIMUMAB)","compendium.com.ua","uk","adalimumab","ADALIMUMAB",False,"АДАЛІМУМАБ"
"https://compendium.com.ua/uk/akt/65/50173/adapalenum/","АДАПАЛЕН (ADAPALENUM)","compendium.com.ua","uk","adapalenum","ADAPALENUM",False,"АДАПАЛЕН"
"https://compendium.com.ua/uk/akt/65/66/ademetioninum/","АДЕМЕТІОНІН (ADEMETIONINUM)","compendium.com.ua","uk","ademetioninum","ADEMETIONINUM",False,"АДЕМЕТІОНІН"
"https://compendium.com.ua/uk/akt/65/492/azapenthacenum/","АЗАПЕНТАЦЕН* (AZAPENTHACENUM*)","compendium.com.ua","uk","azapenthacenum","AZAPENTHACENUM",True,"АЗАПЕНТАЦЕН"
"https://compendium.com.ua/uk/akt/65/3351/azathioprinum/","АЗАТІОПРИН (AZATHIOPRINUM)","compendium.com.ua","uk","azathioprinum","AZATHIOPRINUM",False,"АЗАТІОПРИН"
"https://compendium.com.ua/uk/akt/65/269717/azacitidinum/","Азацитидин (Azacitidinum)","compendium.com.ua","uk","azacitidinum","Azacitidinum",False,"Азацитидин"
"https://compendium.com.ua/uk/akt/65/3350/acidum-azelaicum/","АЗЕЛАЇНОВА КИСЛОТА (ACIDUM AZELAICUM)","compendium.com.ua","uk","acidum-azelaicum","ACIDUM AZELAICUM",False,"АЗЕЛАЇНОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/65/348/azelastinum/","АЗЕЛАСТИН (AZELASTINUM)","compendium.com.ua","uk","azelastinum","AZELASTINUM",False,"АЗЕЛАСТИН"
"https://compendium.com.ua/uk/akt/65/3349/azithromycinum/","АЗИТРОМІЦИН (AZITHROMYCINUM)","compendium.com.ua","uk","azithromycinum","AZITHROMYCINUM",False,"АЗИТРОМІЦИН"
"https://compendium.com.ua/uk/akt/65/493403/azilsartanum-medoxomilum/","АЗІЛСАРТАНУ МЕДОКСОМІЛ (AZILSARTANUM MEDOXOMILUM)","compendium.com.ua","uk","azilsartanum-medoxomilum","AZILSARTANUM MEDOXOMILUM",False,"АЗІЛСАРТАНУ МЕДОКСОМІЛ"
"https://compendium.com.ua/uk/akt/78/1579/nitrogenium-oxydulatum/","АЗОТУ ЗАКИС* (NITROGENIUM OXYDULATUM*)","compendium.com.ua","uk","nitrogenium-oxydulatum","NITROGENIUM OXYDULATUM",True,"АЗОТУ ЗАКИС"
"https://compendium.com.ua/uk/akt/65/3346/ajmalinum/","АЙМАЛІН* (AJMALINUM*)","compendium.com.ua","uk","ajmalinum","AJMALINUM",True,"АЙМАЛІН"
"https://compendium.com.ua/uk/akt/65/188979/axitinib/","АКСИТІНІБ (AXITINIB)","compendium.com.ua","uk","axitinib","AXITINIB",False,"АКСИТІНІБ"
"https://compendium.com.ua/uk/akt/65/432/alaninum/","АЛАНІН (ALANINUM)","compendium.com.ua","uk","alaninum","ALANINUM",False,"АЛАНІН"
"https://compendium.com.ua/uk/akt/65/500990/alectinibum/","АЛЕКТИНІБ (ALECTINIBUM)","compendium.com.ua","uk","alectinibum","ALECTINIBUM",False,"АЛЕКТИНІБ"
"https://compendium.com.ua/uk/akt/71/1041/gabapentinum/","ГАБАПЕНТИН (GABAPENTINUM)","compendium.com.ua","uk","gabapentinum","GABAPENTINUM",False,"ГАБАПЕНТИН"
"https://compendium.com.ua/uk/akt/65/598775/acidum-gadoxeticum/","ГАДОКСЕТОВА КИСЛОТА (ACIDUM GADOXETICUM)","compendium.com.ua","uk","acidum-gadoxeticum","ACIDUM GADOXETICUM",False,"ГАДОКСЕТОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/65/500988/acidum-gadotericum/","ГАДОТЕРОВА КИСЛОТА (ACIDUM GADOTERICUM)","compendium.com.ua","uk","acidum-gadotericum","ACIDUM GADOTERICUM",False,"ГАДОТЕРОВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/71/38108/galavitum/","ГАЛАВІТ* (GALAVITUM*)","compendium.com.ua","uk","galavitum","GALAVITUM",True,"ГАЛАВІТ"
"https://compendium.com.ua/uk/akt/71/1294/galantaminum/","ГАЛАНТАМІН (GALANTAMINUM)","compendium.com.ua","uk","galantaminum","GALANTAMINUM",False,"ГАЛАНТАМІН"
"https://compendium.com.ua/uk/akt/72/3236/haloperidolum/","ГАЛОПЕРИДОЛ (HALOPERIDOLUM)","compendium.com.ua","uk","haloperidolum","HALOPERIDOLUM",False,"ГАЛОПЕРИДОЛ"
"https://compendium.com.ua/uk/akt/65/3234/acidum-gammaaminobutyricum/","ГАММА-АМІНОМАСЛЯНА КИСЛОТА* (ACIDUM GAMMA-AMINOBUTYRICUM*)","compendium.com.ua","uk","acidum-gammaaminobutyricum","ACIDUM GAMMA-AMINOBUTYRICUM",True,"ГАММА-АМІНОМАСЛЯНА КИСЛОТА"
"https://compendium.com.ua/uk/akt/71/49571/ganirelixum/","ГАНІРЕЛІКС (GANIRELIXUM)","compendium.com.ua","uk","ganirelixum","GANIRELIXUM",False,"ГАНІРЕЛІКС"
"https://compendium.com.ua/uk/akt/71/3233/ganciclovirum/","ГАНЦИКЛОВІР (GANCICLOVIRUM)","compendium.com.ua","uk","ganciclovirum","GANCICLOVIRUM",False,"ГАНЦИКЛОВІР"
"https://compendium.com.ua/uk/akt/67/192/cucurbita-pepomaximamoschata/","ГАРБУЗ ЗВИЧАЙНИЙ/КРУПНОПЛОДНИЙ/МУСКАТНИЙ* (CUCURBITA PEPO/MAXIMA/MOSCHATA*)","compendium.com.ua","uk","cucurbita-pepomaximamoschata","CUCURBITA PEPO/MAXIMA/MOSCHATA",True,"ГАРБУЗ ЗВИЧАЙНИЙ/КРУПНОПЛОДНИЙ/МУСКАТНИЙ"
"https://compendium.com.ua/uk/akt/71/49133/gatifloxacinum/","ГАТИФЛОКСАЦИН (GATIFLOXACINUM)","compendium.com.ua","uk","gatifloxacinum","GATIFLOXACINUM",False,"ГАТИФЛОКСАЦИН"
"https://compendium.com.ua/uk/akt/71/3232/guaifenesinum/","ГВАЙФЕНЕЗИН (GUAIFENESINUM)","compendium.com.ua","uk","guaifenesinum","GUAIFENESINUM",False,"ГВАЙФЕНЕЗИН"
"https://compendium.com.ua/uk/akt/72/932/hexamethonii-bromidum/","ГЕКСАМЕТОНІЮ БРОМІД (HEXAMETHONII BROMIDUM)","compendium.com.ua","uk","hexamethonii-bromidum","HEXAMETHONII BROMIDUM",False,"ГЕКСАМЕТОНІЮ БРОМІД"
"https://compendium.com.ua/uk/akt/72/3228/hexestrolum/","ГЕКСЕСТРОЛ (HEXESTROLUM)","compendium.com.ua","uk","hexestrolum","HEXESTROLUM",False,"ГЕКСЕСТРОЛ"
"https://compendium.com.ua/uk/akt/72/3230/hexetidinum/","ГЕКСЕТИДИН (HEXETIDINUM)","compendium.com.ua","uk","hexetidinum","HEXETIDINUM",False,"ГЕКСЕТИДИН"
"https://compendium.com.ua/uk/akt/72/3229/hexoprenalinum/","ГЕКСОПРЕНАЛІН (HEXOPRENALINUM)","compendium.com.ua","uk","hexoprenalinum","HEXOPRENALINUM",False,"ГЕКСОПРЕНАЛІН"
"https://compendium.com.ua/uk/akt/71/93173/gemifloxacinum/","ГЕМІФЛОКСАЦИН (GEMIFLOXACINUM)","compendium.com.ua","uk","gemifloxacinum","GEMIFLOXACINUM",False,"ГЕМІФЛОКСАЦИН"
"https://compendium.com.ua/uk/akt/71/1001/gemcitabinum/","ГЕМЦИТАБІН (GEMCITABINUM)","compendium.com.ua","uk","gemcitabinum","GEMCITABINUM",False,"ГЕМЦИТАБІН"
"https://compendium.com.ua/uk/akt/71/3226/gentamicinum/","ГЕНТАМІЦИН (GENTAMICINUM)","compendium.com.ua","uk","gentamicinum","GENTAMICINUM",False,"ГЕНТАМІЦИН"
"https://compendium.com.ua/uk/akt/72/3225/heparinum-natricum/","ГЕПАРИН НАТРІЙ (HEPARINUM NATRICUM)","compendium.com.ua","uk","heparinum-natricum","HEPARINUM NATRICUM",False,"ГЕПАРИН НАТРІЙ"
"https://compendium.com.ua/uk/akt/76/150/ledum-palustre/","БАГНО ЗВИЧАЙНЕ* (LEDUM PALUSTRE*)","compendium.com.ua","uk","ledum-palustre","LEDUM PALUSTRE",True,"БАГНО ЗВИЧАЙНЕ"
"https://compendium.com.ua/uk/akt/66/67796/basiliximabum/","БАЗІЛІКСИМАБ (BASILIXIMABUM)","compendium.com.ua","uk","basiliximabum","BASILIXIMABUM",False,"БАЗІЛІКСИМАБ"
"https://compendium.com.ua/uk/akt/66/3294/baclofenum/","БАКЛОФЕН (BACLOFENUM)","compendium.com.ua","uk","baclofenum","BACLOFENUM",False,"БАКЛОФЕН"
"https://compendium.com.ua/uk/akt/66/804407/bamlanivimabum/","БАМЛАНІВІМАБ (BAMLANIVIMABUM)","compendium.com.ua","uk","bamlanivimabum","BAMLANIVIMABUM",False,"БАМЛАНІВІМАБ"
"https://compendium.com.ua/uk/akt/66/41665/barii-sulfas/","БАРІЮ СУЛЬФАТ* (BARII SULFAS*)","compendium.com.ua","uk","barii-sulfas","BARII SULFAS",True,"БАРІЮ СУЛЬФАТ"
"https://compendium.com.ua/uk/akt/66/80618/bevacizumabum/","БЕВАЦИЗУМАБ (BEVACIZUMABUM)","compendium.com.ua","uk","bevacizumabum","BEVACIZUMABUM",False,"БЕВАЦИЗУМАБ"
"https://compendium.com.ua/uk/akt/66/399424/bedaquilinum/","БЕДАКВІЛІН (BEDAQUILINUM)","compendium.com.ua","uk","bedaquilinum","BEDAQUILINUM",False,"БЕДАКВІЛІН"
"https://compendium.com.ua/uk/akt/66/3291/beclometasonum/","БЕКЛОМЕТАЗОН (BECLOMETASONUM)","compendium.com.ua","uk","beclometasonum","BECLOMETASONUM",False,"БЕКЛОМЕТАЗОН"
"https://compendium.com.ua/uk/akt/66/253753/beclometasonum-formoterolum/","БЕКЛОМЕТАЗОН+ФОРМОТЕРОЛ (BECLOMETASONUM+FORMOTEROLUM)","compendium.com.ua","uk","beclometasonum-formoterolum","BECLOMETASONUM+FORMOTEROLUM",False,"БЕКЛОМЕТАЗОН+ФОРМОТЕРОЛ"
"https://compendium.com.ua/uk/akt/65/233/atropa-belladonna/","БЕЛАДОНА ЛІКАРСЬКА* (ATROPA BELLADONNA*)","compendium.com.ua","uk","atropa-belladonna","ATROPA BELLADONNA",True,"БЕЛАДОНА ЛІКАРСЬКА"
"https://compendium.com.ua/uk/akt/66/171192/belimumabum/","БЕЛІМУМАБ (BELIMUMABUM)","compendium.com.ua","uk","belimumabum","BELIMUMABUM",False,"БЕЛІМУМАБ"
"https://compendium.com.ua/uk/akt/66/99748/bemiparinum-natricum/","БЕМІПАРИН НАТРІЮ (BEMIPARINUM NATRICUM)","compendium.com.ua","uk","bemiparinum-natricum","BEMIPARINUM NATRICUM",False,"БЕМІПАРИН НАТРІЮ"
"https://compendium.com.ua/uk/akt/66/1567/bendazolum/","БЕНДАЗОЛ (BENDAZOLUM)","compendium.com.ua","uk","bendazolum","BENDAZOLUM",False,"БЕНДАЗОЛ"
"https://compendium.com.ua/uk/akt/66/167136/bendamustine/","БЕНДАМУСТИН (BENDAMUSTINE)","compendium.com.ua","uk","bendamustine","BENDAMUSTINE",False,"БЕНДАМУСТИН"
"https://compendium.com.ua/uk/akt/66/3289/benzalkonii-chloridum/","БЕНЗАЛКОНІЮ ХЛОРИД (BENZALKONII CHLORIDUM)","compendium.com.ua","uk","benzalkonii-chloridum","BENZALKONII CHLORIDUM",False,"БЕНЗАЛКОНІЮ ХЛОРИД"
"https://compendium.com.ua/uk/akt/66/3288/benzathini-benzylpenicillinum/","БЕНЗАТИНУ БЕНЗИЛПЕНІЦИЛІН (BENZATHINI BENZYLPENICILLINUM)","compendium.com.ua","uk","benzathini-benzylpenicillinum","BENZATHINI BENZYLPENICILLINUM",False,"БЕНЗАТИНУ БЕНЗИЛПЕНІЦИЛІН"
"https://compendium.com.ua/uk/akt/86/254/vaselinum/","ВАЗЕЛІН* (VASELINUM*)","compendium.com.ua","uk","vaselinum","VASELINUM",True,"ВАЗЕЛІН"
"https://compendium.com.ua/uk/akt/86/936/valacyclovirum/","ВАЛАЦИКЛОВІР (VALACYCLOVIRUM)","compendium.com.ua","uk","valacyclovirum","VALACYCLOVIRUM",False,"ВАЛАЦИКЛОВІР"
"https://compendium.com.ua/uk/akt/86/402658/valganciclovirum/","ВАЛГАНЦИКЛОВІР (VALGANCICLOVIRUM)","compendium.com.ua","uk","valganciclovirum","VALGANCICLOVIRUM",False,"ВАЛГАНЦИКЛОВІР"
"https://compendium.com.ua/uk/akt/86/183/valeriana-officinalis/","ВАЛЕРІАНА ЛІКАРСЬКА* (VALERIANA OFFICINALIS*)","compendium.com.ua","uk","valeriana-officinalis","VALERIANA OFFICINALIS",True,"ВАЛЕРІАНА ЛІКАРСЬКА"
"https://compendium.com.ua/uk/akt/86/38/valsartanum/","ВАЛСАРТАН (VALSARTANUM)","compendium.com.ua","uk","valsartanum","VALSARTANUM",False,"ВАЛСАРТАН"
"https://compendium.com.ua/uk/akt/65/3253/acidum-valproicum/","ВАЛЬПРОЄВА КИСЛОТА (ACIDUM VALPROICUM)","compendium.com.ua","uk","acidum-valproicum","ACIDUM VALPROICUM",False,"ВАЛЬПРОЄВА КИСЛОТА"
"https://compendium.com.ua/uk/akt/86/3252/vancomycinum/","ВАНКОМІЦИН (VANCOMYCINUM)","compendium.com.ua","uk","vancomycinum","VANCOMYCINUM",False,"ВАНКОМІЦИН"
"https://compendium.com.ua/uk/akt/86/57273/vardenafilum/","ВАРДЕНАФІЛ (VARDENAFILUM)","compendium.com.ua","uk","vardenafilum","VARDENAFILUM",False,"ВАРДЕНАФІЛ"
"https://compendium.com.ua/uk/akt/86/122804/vareniclinum/","ВАРЕНИКЛІН (VARENICLINUM)","compendium.com.ua","uk","vareniclinum","VARENICLINUM",False,"ВАРЕНИКЛІН"
"https://compendium.com.ua/uk/akt/87/3251/warfarinum/","ВАРФАРИН (WARFARINUM)","compendium.com.ua","uk","warfarinum","WARFARINUM",False,"ВАРФАРИН"
"https://compendium.com.ua/uk/akt/86/378936/vedolizumabum/","ВЕДОЛІЗУМАБ (VEDOLIZUMABUM)","compendium.com.ua","uk","vedolizumabum","VEDOLIZUMABUM",False,"ВЕДОЛІЗУМАБ"
"https://compendium.com.ua/uk/akt/86/174436/vemurafenibum/","ВЕМУРАФЕНІБ (VEMURAFENIBUM)","compendium.com.ua","uk","vemurafenibum","VEMURAFENIBUM",False,"ВЕМУРАФЕНІБ"
"https://compendium.com.ua/uk/akt/86/484633/venetoclaxum/","ВЕНЕТОКЛАКС (VENETOCLAXUM)","compendium.com.ua","uk","venetoclaxum","VENETOCLAXUM",False,"ВЕНЕТОКЛАКС"
"https://compendium.com.ua/uk/akt/86/77427/venlafaxinum/","ВЕНЛАФАКСИН (VENLAFAXINUM)","compendium.com.ua","uk","venlafaxinum","VENLAFAXINUM",False,"ВЕНЛАФАКСИН"
"https://compendium.com.ua/uk/akt/86/3250/verapamilum/","ВЕРАПАМІЛ (VERAPAMILUM)","compendium.com.ua","uk","verapamilum","VERAPAMILUM",False,"ВЕРАПАМІЛ"
"https://compendium.com.ua/uk/akt/66/35/benzydaminum/","БЕНЗИДАМІН (BENZYDAMINUM)","compendium.com.ua","uk","benzydaminum","BENZYDAMINUM",False,"БЕНЗИДАМІН"
"https://compendium.com.ua/uk/akt/66/372/benzylii-benzoas/","БЕНЗИЛ БЕНЗОАТ* (BENZYLII BENZOAS*)","compendium.com.ua","uk","benzylii-benzoas","BENZYLII BENZOAS",True,"БЕНЗИЛ БЕНЗОАТ"
"https://compendium.com.ua/uk/akt/66/1514/benzylpenicillinum/","БЕНЗИЛПЕНІЦИЛІН (BENZYLPENICILLINUM)","compendium.com.ua","uk","benzylpenicillinum","BENZYLPENICILLINUM",False,"БЕНЗИЛПЕНІЦИЛІН"
"https://compendium.com.ua/uk/akt/66/1044/benzobarbitalum/","БЕНЗОБАРБІТАЛ (BENZOBARBITALUM)","compendium.com.ua","uk","benzobarbitalum","BENZOBARBITALUM",False,"БЕНЗОБАРБІТАЛ"
"https://compendium.com.ua/uk/akt/86/923762/vericiguatum/","Верицигуат (Vericiguatum)","compendium.com.ua","uk","vericiguatum","Vericiguatum",False,"Верицигуат"
"https://compendium.com.ua/uk/akt/86/156500/vildagliptinum/","ВІЛДАГЛІПТИН (VILDAGLIPTINUM)","compendium.com.ua","uk","vildagliptinum","VILDAGLIPTINUM",False,"ВІЛДАГЛІПТИН"
"https://compendium.com.ua/uk/akt/65/11/alnus-incanaglutinosa/","ВІЛЬХА СІРА/КЛІЙКА(ЧОРНА)* (ALNUS INCANA/GLUTINOSA*)","compendium.com.ua","uk","alnus-incanaglutinosa","ALNUS INCANA/GLUTINOSA",True,"ВІЛЬХА СІРА/КЛІЙКА"
"https://compendium.com.ua/uk/akt/86/291/vinilinum/","ВІНІЛІН* (VINILINUM*)","compendium.com.ua","uk","vinilinum","VINILINUM",True,"ВІНІЛІН"
"https://compendium.com.ua/uk/akt/86/3247/vincaminum/","ВІНКАМІН (VINCAMINUM)","compendium.com.ua","uk","vincaminum","VINCAMINUM",False,"ВІНКАМІН"
"https://compendium.com.ua/uk/akt/84/15/tribulus-terrestris/","ЯКІРЦІ СЛАНКІ*& (TRIBULUS TERRESTRIS*&)","compendium.com.ua","uk","tribulus-terrestris","TRIBULUS TERRESTRIS*&",False,"ЯКІРЦІ СЛАНКІ*&"
